,Target,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],predictions
0,0,2,298.1,308.6,1551,42.8,0,pass
1,0,1,298.2,308.7,1408,46.3,3,pass
2,0,1,298.1,308.5,1498,49.4,5,pass
3,0,1,298.2,308.6,1433,39.5,7,pass
4,0,1,298.2,308.7,1408,40.0,9,pass
5,0,2,298.1,308.6,1425,41.9,11,pass
6,0,1,298.1,308.6,1558,42.4,14,pass
7,0,1,298.1,308.6,1527,40.2,16,pass
8,0,2,298.3,308.7,1667,28.6,18,pass
9,0,2,298.5,309.0,1741,28.0,21,pass
10,0,0,298.4,308.9,1782,23.9,24,pass
11,0,0,298.6,309.1,1423,44.3,29,pass
12,0,2,298.6,309.1,1339,51.1,34,pass
13,0,2,298.6,309.2,1742,30.0,37,pass
14,0,1,298.6,309.2,2035,19.6,40,pass
15,0,1,298.6,309.2,1542,48.4,42,pass
16,0,2,298.6,309.2,1311,46.6,44,pass
17,0,2,298.7,309.2,1410,45.6,47,pass
18,0,0,298.8,309.2,1306,54.5,50,pass
19,0,2,298.9,309.3,1632,32.5,55,pass
20,0,0,298.9,309.3,1375,42.7,58,pass
21,0,1,298.8,309.3,1450,44.8,63,pass
22,0,2,298.9,309.3,1581,30.7,65,pass
23,0,1,299.0,309.4,1758,25.7,68,pass
24,0,2,299.0,309.4,1561,37.3,70,pass
25,0,1,299.0,309.5,1861,23.3,73,pass
26,0,1,299.1,309.5,1512,39.0,75,pass
27,0,0,299.1,309.4,1811,24.6,77,pass
28,0,1,299.1,309.4,1439,44.2,82,pass
29,0,1,299.0,309.4,1693,30.1,84,pass
30,0,2,299.1,309.5,1339,48.2,86,pass
31,0,1,299.0,309.4,1798,25.5,89,pass
32,0,1,299.0,309.4,1419,48.3,91,pass
33,0,1,298.9,309.3,1665,32.5,93,pass
34,0,2,298.8,309.1,1559,34.7,95,pass
35,0,2,298.8,309.2,1452,48.6,98,pass
36,0,2,298.9,309.2,1581,36.7,101,pass
37,0,1,298.8,309.1,1439,39.2,104,pass
38,0,0,298.9,309.2,1379,50.7,106,pass
39,0,1,298.8,309.1,1350,52.5,111,pass
40,0,1,298.8,309.1,1362,45.4,113,pass
41,0,1,298.8,309.1,1368,50.8,115,pass
42,0,2,298.8,309.1,1368,49.1,117,pass
43,0,0,298.8,309.2,1372,48.5,120,pass
44,0,2,298.8,309.1,1472,47.5,125,pass
45,0,1,298.8,309.1,1489,49.1,128,pass
46,0,2,298.7,309.0,1843,25.8,130,pass
47,0,1,298.8,309.1,1418,46.3,133,pass
48,0,0,298.8,309.2,1425,53.9,135,pass
49,0,2,298.9,309.2,1412,44.1,140,pass
50,0,1,298.9,309.1,1383,54.9,145,pass
51,0,0,298.8,309.0,1497,43.8,147,pass
52,0,1,298.7,309.0,1565,35.1,152,pass
53,0,1,298.7,309.0,1691,30.1,154,pass
54,0,1,298.8,309.1,1512,40.7,156,pass
55,0,1,298.8,309.1,1477,42.4,158,pass
56,0,1,298.8,309.1,1513,40.3,160,pass
57,0,2,298.8,309.0,1661,29.5,162,pass
58,0,1,298.8,309.1,1378,54.4,165,pass
59,0,1,298.8,309.1,1393,52.6,167,pass
60,0,2,298.8,309.0,1592,38.2,169,pass
61,0,1,298.8,309.0,1829,22.9,172,pass
62,0,2,298.9,309.0,1812,25.9,174,pass
63,0,1,299.0,309.1,1523,38.6,177,pass
64,0,1,299.0,309.1,1394,45.1,179,pass
65,0,2,298.9,308.9,1679,28.7,181,pass
66,0,0,298.8,308.9,1466,44.1,184,pass
67,0,1,298.8,308.9,1527,32.4,189,pass
68,0,2,298.9,309.0,1924,22.6,193,pass
69,0,1,298.9,309.1,1452,45.5,196,pass
70,0,1,298.9,309.1,1369,44.4,198,pass
71,0,1,299.0,309.1,1592,35.0,200,pass
72,0,1,298.9,309.0,1601,32.3,202,pass
73,0,1,298.8,308.9,1379,46.7,204,pass
74,0,1,298.8,308.9,1461,47.9,206,pass
75,0,1,298.8,308.9,1398,51.5,0,pass
76,0,1,298.8,308.9,1402,37.9,2,pass
77,0,0,298.8,308.8,1445,49.9,4,pass
78,0,1,298.9,308.9,1450,47.5,9,pass
79,0,1,298.9,308.9,1453,40.8,11,pass
80,0,1,299.0,309.0,1469,40.1,13,pass
81,0,1,298.9,308.9,1422,47.6,15,pass
82,0,2,299.0,309.0,1804,26.8,17,pass
83,0,0,299.0,309.0,1436,43.9,20,pass
84,0,1,299.0,309.0,1544,31.8,25,pass
85,0,2,299.0,309.0,1419,45.2,27,pass
86,0,2,298.9,308.9,1487,39.5,30,pass
87,0,1,298.9,308.9,1753,25.8,33,pass
88,0,1,298.9,308.9,1830,24.9,35,pass
89,0,2,298.9,308.9,1727,27.1,37,pass
90,0,1,299.1,309.0,1450,43.0,40,pass
91,0,1,299.0,308.9,1622,31.9,42,pass
92,0,2,299.0,309.0,1351,52.2,44,pass
93,0,2,299.0,309.0,1575,35.3,47,pass
94,0,2,298.9,308.9,1750,29.9,50,pass
95,0,1,298.9,308.8,1529,32.7,53,pass
96,0,1,298.8,308.8,1523,44.4,55,pass
97,0,1,298.8,308.9,1852,25.0,57,pass
98,0,1,298.8,308.8,1991,20.7,59,pass
99,0,1,298.8,308.8,1555,40.6,61,pass
100,0,2,298.8,308.8,1441,40.5,63,pass
101,0,1,298.8,308.7,1450,43.4,66,pass
102,0,1,298.8,308.7,1591,31.1,68,pass
103,0,1,298.8,308.7,1445,48.5,70,pass
104,0,2,298.8,308.8,1497,46.8,72,pass
105,0,0,298.9,308.8,1621,32.7,75,pass
106,0,1,298.9,308.7,1572,34.1,80,pass
107,0,1,298.8,308.6,1872,22.5,82,pass
108,0,0,298.7,308.6,1499,43.5,84,pass
109,0,2,298.8,308.7,1498,39.5,89,pass
110,0,2,298.8,308.6,1486,41.9,92,pass
111,0,1,298.8,308.6,1680,29.4,95,pass
112,0,1,298.8,308.6,1431,45.7,97,pass
113,0,1,298.9,308.7,1564,34.1,99,pass
114,0,1,298.8,308.6,1599,33.0,101,pass
115,0,2,298.8,308.6,1707,28.1,103,pass
116,0,1,298.7,308.5,1467,40.7,106,pass
117,0,1,298.9,308.7,1433,44.7,108,pass
118,0,1,298.9,308.7,1558,41.2,110,pass
119,0,1,299.0,308.8,1310,50.7,112,pass
120,0,1,298.9,308.7,1546,43.4,114,pass
121,0,1,298.9,308.7,1727,29.4,116,pass
122,0,1,298.9,308.6,1560,32.2,118,pass
123,0,1,299.0,308.6,1329,60.5,120,pass
124,0,1,298.9,308.6,1413,46.5,122,pass
125,0,1,299.0,308.6,1587,38.6,124,pass
126,0,1,298.9,308.5,1559,34.3,126,pass
127,0,1,298.8,308.4,1473,41.1,128,pass
128,0,1,298.8,308.4,1737,27.7,130,pass
129,0,2,298.7,308.4,1441,43.2,132,pass
130,0,2,298.7,308.4,1430,49.6,135,pass
131,0,1,298.8,308.4,1369,53.0,138,pass
132,0,2,298.8,308.5,1711,28.5,140,pass
133,0,0,298.7,308.5,1420,45.7,143,pass
134,0,1,298.7,308.6,1297,55.3,148,pass
135,0,0,298.8,308.6,1449,49.4,150,pass
136,0,1,298.8,308.6,1268,55.8,155,pass
137,0,1,298.8,308.6,1511,36.1,157,pass
138,0,1,298.7,308.5,1544,35.2,159,pass
139,0,2,298.6,308.4,1778,28.2,161,pass
140,0,0,298.6,308.4,1407,50.5,164,pass
141,0,2,298.6,308.4,1391,42.4,169,pass
142,0,1,298.5,308.4,1513,33.6,172,pass
143,0,0,298.5,308.4,1612,36.1,174,pass
144,0,1,298.4,308.4,1515,40.1,179,pass
145,0,2,298.3,308.3,1379,48.0,181,pass
146,0,1,298.4,308.3,1473,39.9,184,pass
147,0,1,298.4,308.3,1422,42.7,186,pass
148,0,2,298.4,308.2,1463,37.6,188,pass
149,0,2,298.4,308.2,1584,41.0,191,pass
150,0,1,298.4,308.2,1850,27.0,194,pass
151,0,1,298.4,308.2,1528,36.2,196,pass
152,0,0,298.4,308.2,1987,19.8,198,pass
153,0,2,298.4,308.1,1495,46.0,203,pass
154,0,0,298.4,308.2,1478,43.5,206,pass
155,0,2,298.4,308.2,1499,40.0,211,pass
156,0,1,298.4,308.2,1471,47.0,214,pass
157,0,1,298.3,308.1,1586,35.5,0,pass
158,0,2,298.4,308.2,1468,43.8,2,pass
159,0,2,298.5,308.3,1440,43.6,5,pass
160,0,1,298.5,308.4,1733,26.0,8,pass
161,0,0,298.4,308.2,1612,32.6,10,pass
162,0,0,298.4,308.3,1458,42.9,15,pass
163,0,1,298.4,308.3,1318,59.1,22,pass
164,0,2,298.4,308.2,1610,35.0,24,pass
165,0,1,298.2,308.1,1462,50.8,27,pass
166,0,2,298.1,308.0,1924,20.8,29,pass
167,0,2,298.2,308.0,1591,33.7,32,pass
168,0,1,298.2,308.1,1306,58.3,35,pass
169,0,1,298.2,308.1,1382,43.5,37,pass
170,0,1,298.2,308.1,1618,34.7,39,pass
171,0,1,298.2,308.2,1988,21.4,41,pass
172,0,1,298.2,308.2,1436,50.2,43,pass
173,0,1,298.2,308.3,1304,49.8,45,pass
174,0,1,298.2,308.3,1475,49.9,47,pass
175,0,0,298.2,308.3,1824,24.2,49,pass
176,0,2,298.1,308.2,1342,48.1,54,pass
177,0,1,298.1,308.2,1485,40.7,57,pass
178,0,1,298.2,308.2,1667,30.6,59,pass
179,0,1,298.2,308.2,1446,38.2,61,pass
180,0,1,298.1,308.3,1301,56.0,63,pass
181,0,1,298.2,308.4,1379,43.1,65,pass
182,0,1,298.3,308.5,1606,33.6,67,pass
183,0,2,298.3,308.4,1539,43.4,69,pass
184,0,1,298.2,308.4,1477,49.9,72,pass
185,0,1,298.2,308.4,1666,34.6,74,pass
186,0,0,298.2,308.4,1398,51.8,76,pass
187,0,0,298.2,308.4,1678,34.6,81,pass
188,0,1,298.3,308.5,1453,42.9,89,pass
189,0,0,298.3,308.6,1432,49.5,91,pass
190,0,2,298.4,308.6,1527,40.9,96,pass
191,0,1,298.4,308.7,1588,35.0,99,pass
192,0,1,298.4,308.6,1433,47.1,101,pass
193,0,1,298.4,308.6,1609,35.0,103,pass
194,0,1,298.3,308.5,1575,41.2,105,pass
195,0,2,298.4,308.5,1636,35.7,107,pass
196,0,1,298.4,308.5,1490,37.9,110,pass
197,0,1,298.4,308.5,1741,32.8,112,pass
198,0,2,298.5,308.6,1344,53.0,114,pass
199,0,1,298.5,308.7,1609,35.3,117,pass
200,0,1,298.4,308.6,1591,36.7,122,pass
201,0,1,298.4,308.6,1477,44.0,124,pass
202,0,1,298.4,308.7,1523,36.1,126,pass
203,0,1,298.5,308.7,1575,33.9,128,pass
204,0,0,298.4,308.7,1344,52.9,130,pass
205,0,1,298.4,308.7,1386,44.9,135,pass
206,0,2,298.3,308.6,1589,37.1,137,pass
207,0,1,298.3,308.6,1548,40.3,140,pass
208,0,1,298.3,308.6,1499,38.3,142,pass
209,0,1,298.3,308.5,1664,31.6,144,pass
210,0,1,298.3,308.6,1447,38.1,146,pass
211,0,2,298.3,308.5,1434,46.2,148,pass
212,0,1,298.3,308.5,1416,52.7,151,pass
213,0,0,298.4,308.5,1827,24.3,153,pass
214,0,1,298.4,308.6,1304,45.0,158,pass
215,0,1,298.4,308.6,1569,34.4,160,pass
216,0,1,298.3,308.6,1584,29.3,162,pass
217,0,1,298.3,308.5,1362,53.8,164,pass
218,0,1,298.3,308.4,1329,49.2,166,pass
219,0,1,298.3,308.5,1539,36.1,168,pass
220,0,2,298.3,308.5,1629,37.1,170,pass
221,0,1,298.3,308.5,1538,32.2,173,pass
222,0,1,298.3,308.6,1570,34.8,175,pass
223,0,1,298.3,308.4,1408,43.1,177,pass
224,0,1,298.2,308.4,1424,47.6,179,pass
225,0,1,298.2,308.4,1512,34.9,181,pass
226,0,1,298.2,308.4,1478,42.9,183,pass
227,0,2,298.1,308.3,1680,33.7,185,pass
228,0,1,298.1,308.3,1495,38.7,188,pass
229,0,2,298.0,308.1,1552,36.6,190,pass
230,0,1,297.9,308.1,1393,50.3,193,pass
231,0,1,298.0,308.2,1611,30.6,195,pass
232,0,2,298.0,308.1,1339,51.6,197,pass
233,0,1,298.0,308.1,1777,24.3,200,pass
234,0,1,298.0,308.2,1442,44.1,204,pass
235,0,2,298.0,308.2,1395,49.1,206,pass
236,0,2,297.9,308.1,1627,31.4,209,pass
237,0,1,297.9,308.1,1585,33.5,212,pass
238,0,1,298.0,308.2,1469,45.5,214,pass
239,0,1,298.0,308.3,1662,32.7,0,pass
240,0,2,298.0,308.2,1466,42.6,2,pass
241,0,1,298.0,308.2,1620,35.8,5,pass
242,0,1,298.0,308.2,1357,48.2,7,pass
243,0,1,298.0,308.2,1514,37.9,9,pass
244,0,1,298.0,308.2,1489,40.4,11,pass
245,0,1,298.1,308.3,1331,63.0,13,pass
246,0,1,298.0,308.0,1615,29.5,15,pass
247,0,1,298.1,308.2,1482,37.9,17,pass
248,0,2,298.2,308.3,1522,49.1,22,pass
249,0,1,298.1,308.2,1654,32.1,25,pass
250,0,2,298.1,308.2,1736,26.8,27,pass
251,0,2,298.0,308.1,1587,32.3,30,pass
252,0,1,298.1,308.2,1390,47.5,33,pass
253,0,1,298.0,308.1,1454,37.1,35,pass
254,0,0,298.0,308.1,1440,43.7,37,pass
255,0,1,297.9,308.0,1954,21.1,42,pass
256,0,0,297.9,308.0,1800,24.8,44,pass
257,0,1,298.0,308.0,1524,37.0,49,pass
258,0,0,298.0,308.0,1520,39.6,51,pass
259,0,2,298.1,308.1,1452,40.8,56,pass
260,0,1,298.1,308.1,1484,40.4,59,pass
261,0,1,298.1,308.0,1426,46.0,61,pass
262,0,1,298.1,308.0,1652,28.5,63,pass
263,0,1,298.0,308.0,1401,54.7,65,pass
264,0,2,298.0,307.9,1750,26.6,67,pass
265,0,0,298.0,308.0,1479,50.7,70,pass
266,0,2,298.0,308.0,1620,29.4,75,pass
267,0,1,298.0,308.1,1819,23.4,78,pass
268,0,2,298.1,308.1,1456,43.7,80,pass
269,0,1,298.1,308.0,1626,36.5,83,pass
270,0,2,298.1,308.1,1390,49.8,85,pass
271,0,1,298.2,308.2,1469,43.0,88,pass
272,0,1,298.2,308.3,2051,19.2,90,pass
273,0,1,298.2,308.3,1568,36.0,92,pass
274,0,1,298.2,308.3,1589,33.2,94,pass
275,0,1,298.2,308.3,1805,31.6,96,pass
276,0,0,298.2,308.4,1385,42.2,98,pass
277,0,1,298.1,308.4,1436,46.7,103,pass
278,0,1,298.1,308.4,1438,45.6,105,pass
279,0,1,298.0,308.3,1473,42.6,107,pass
280,0,1,298.1,308.4,1335,40.2,109,pass
281,0,0,298.1,308.5,1392,44.8,111,pass
282,0,2,298.1,308.5,1372,51.1,116,pass
283,0,2,298.1,308.6,1716,30.7,119,pass
284,0,1,298.0,308.5,1395,46.2,122,pass
285,0,1,298.0,308.5,1713,25.3,124,pass
286,0,0,297.9,308.5,2129,18.7,126,pass
287,0,2,297.8,308.3,1567,35.6,131,pass
288,0,1,297.8,308.4,1622,38.3,134,pass
289,0,1,297.7,308.4,1740,27.1,136,pass
290,0,0,297.8,308.4,1512,35.1,138,pass
291,0,2,297.8,308.4,1479,43.5,143,pass
292,0,1,297.8,308.4,1737,27.5,146,pass
293,0,1,297.8,308.4,2129,19.2,148,pass
294,0,1,297.8,308.4,1374,47.1,150,pass
295,0,2,297.8,308.4,1579,36.6,152,pass
296,0,1,297.9,308.5,1305,47.2,155,pass
297,0,2,297.9,308.5,1449,40.8,157,pass
298,0,0,298.0,308.6,1526,41.8,160,pass
299,0,2,298.0,308.6,1453,44.1,165,pass
300,0,1,297.9,308.6,1468,36.0,168,pass
301,0,1,298.0,308.6,1313,50.8,170,pass
302,0,2,297.9,308.5,1300,53.0,172,pass
303,0,1,297.9,308.4,1646,40.6,175,pass
304,0,1,297.8,308.4,1714,33.2,177,pass
305,0,1,297.8,308.4,1685,28.4,179,pass
306,0,1,297.8,308.4,1512,39.9,181,pass
307,0,1,297.8,308.4,1612,32.1,183,pass
308,0,0,297.8,308.4,1550,38.2,185,pass
309,0,1,297.8,308.4,1518,32.5,190,pass
310,0,1,297.8,308.5,1448,40.0,192,pass
311,0,1,297.8,308.5,1561,46.3,194,pass
312,0,2,297.8,308.5,1488,41.9,196,pass
313,0,1,297.8,308.5,1699,27.8,199,pass
314,0,1,297.7,308.5,1501,41.4,201,pass
315,0,0,297.6,308.4,1703,31.4,205,pass
316,0,0,297.7,308.5,1720,29.9,210,pass
317,0,2,297.6,308.4,1398,41.9,215,pass
318,0,2,297.6,308.4,1391,51.9,218,pass
319,0,2,297.6,308.3,1538,40.2,0,pass
320,0,1,297.5,308.2,1647,31.3,3,pass
321,0,2,297.5,308.1,1469,44.8,5,pass
322,0,1,297.4,308.1,1749,25.9,8,pass
323,0,2,297.6,308.2,1995,20.5,10,pass
324,0,1,297.6,308.3,1742,27.7,13,pass
325,0,1,297.5,308.2,1563,38.2,15,pass
326,0,2,297.5,308.2,1713,32.2,17,pass
327,0,1,297.4,308.1,1474,39.4,20,pass
328,0,2,297.4,308.2,1530,32.6,22,pass
329,0,1,297.4,308.2,1471,46.5,25,pass
330,0,1,297.5,308.3,1388,48.6,27,pass
331,0,2,297.5,308.2,2448,13.8,29,pass
332,0,1,297.5,308.3,1585,32.9,32,pass
333,0,2,297.5,308.3,1459,45.2,34,pass
334,0,1,297.5,308.3,1544,40.8,37,pass
335,0,1,297.6,308.3,1617,31.7,39,pass
336,0,1,297.6,308.3,1595,34.3,41,pass
337,0,0,297.6,308.3,1400,44.3,43,pass
338,0,2,297.6,308.4,1611,31.0,48,pass
