,Target,Type,Air temperature [K],Process temperature [K],Rotational speed [rpm],Torque [Nm],Tool wear [min],predictions
339,1,1,298.9,309.1,2861,4.6,143,fail
340,1,1,298.9,309.0,1410,65.7,191,fail
341,1,1,298.8,308.9,1455,41.3,208,fail
342,1,1,298.4,308.2,1282,60.7,216,fail
343,1,1,298.3,308.1,1412,52.3,218,fail
344,1,1,298.4,308.3,1433,62.3,20,fail
345,1,2,298.2,308.5,2678,10.7,86,fail
346,1,2,298.4,308.7,1421,60.7,119,fail
347,1,1,298.0,308.2,1348,58.8,202,fail
348,1,1,298.0,308.3,1362,56.8,216,fail
349,1,1,298.0,308.3,1405,56.2,218,fail
350,1,2,298.1,308.2,1420,63.9,19,fail
351,1,1,297.7,308.5,1373,56.7,203,fail
352,1,1,297.5,308.3,2564,12.8,127,fail
353,1,1,297.4,308.5,1399,61.5,61,fail
354,1,1,297.4,308.7,2874,4.2,118,fail
355,1,1,297.6,309.6,1501,49.8,222,fail
356,1,1,297.9,309.8,1336,71.6,31,fail
357,1,1,296.8,308.1,1289,62.0,199,fail
358,1,1,296.4,307.4,2833,5.6,213,fail
359,1,2,295.8,306.3,1235,76.2,89,fail
360,1,1,295.7,306.2,2270,14.6,149,fail
361,1,1,295.6,306.1,1372,55.6,215,fail
362,1,2,296.3,307.2,1319,68.3,24,fail
363,1,1,297.0,307.8,1385,56.4,202,fail
364,1,0,296.9,307.8,1549,35.8,206,fail
365,1,1,296.9,307.5,2721,9.3,18,fail
366,1,0,296.6,307.7,1386,62.3,100,fail
367,1,2,296.7,307.8,1258,69.0,105,fail
368,1,1,297.0,307.9,1296,69.1,153,fail
369,1,1,297.0,307.8,1316,61.2,200,fail
370,1,1,296.9,307.8,1400,57.1,202,fail
371,1,1,297.0,308.1,1362,52.5,213,fail
372,1,1,298.4,309.5,2153,15.3,98,fail
373,1,2,298.8,310.1,1243,74.5,194,fail
374,1,1,299.0,310.4,1365,49.1,226,fail
375,1,1,299.0,310.4,1371,53.8,228,fail
376,1,1,298.9,310.2,2737,8.8,142,fail
377,1,1,298.7,309.8,1354,53.3,212,fail
378,1,0,298.8,309.9,1439,45.2,40,fail
379,1,2,298.0,308.7,1479,58.5,176,fail
380,1,1,298.0,308.7,1268,69.4,189,fail
381,1,1,298.0,308.5,1429,37.7,220,fail
382,1,1,298.2,308.4,1310,61.0,189,fail
383,1,1,298.0,308.2,1365,52.9,218,fail
384,1,0,297.9,307.4,1604,36.1,225,fail
385,1,1,298.2,307.6,1511,31.0,209,fail
386,1,1,298.3,308.0,2886,3.8,57,fail
387,1,1,298.2,307.9,1313,67.3,67,fail
388,1,1,298.1,307.7,2567,12.8,125,fail
389,1,1,297.8,307.3,1327,61.0,186,fail
390,1,2,298.4,308.0,1416,38.2,198,fail
391,1,1,298.5,308.2,1301,66.3,42,fail
392,1,1,299.5,309.4,1390,58.8,195,fail
393,1,1,299.3,308.9,1258,69.4,119,fail
394,1,2,299.6,309.2,1867,23.4,225,fail
395,1,1,299.5,308.7,2549,13.0,179,fail
396,1,2,299.3,308.4,1542,37.5,203,fail
397,1,1,299.4,308.7,1446,62.9,134,fail
398,1,1,299.3,308.6,1384,53.6,218,fail
399,1,1,299.2,308.5,1378,50.4,220,fail
400,1,2,298.9,308.2,1372,63.6,30,fail
401,1,1,299.2,308.6,1267,68.2,76,fail
402,1,1,299.1,308.8,1329,53.6,207,fail
403,1,1,299.2,309.0,1515,48.9,228,fail
404,1,1,299.2,309.1,1345,60.7,191,fail
405,1,1,299.1,308.8,1320,67.5,20,fail
406,1,2,299.7,309.3,1399,41.9,221,fail
407,1,2,299.7,309.2,1685,28.9,179,fail
408,1,1,299.8,309.3,1299,65.1,212,fail
409,1,1,300.5,309.3,1417,51.5,231,fail
410,1,0,300.6,309.4,1380,47.6,246,fail
411,1,2,300.6,309.4,1367,63.2,45,fail
412,1,2,300.7,309.6,1996,19.8,203,fail
413,1,0,300.5,309.8,1324,72.8,159,fail
414,1,1,300.5,309.8,1379,54.2,207,fail
415,1,0,300.4,309.9,2563,12.8,81,fail
416,1,2,300.8,309.4,1342,62.4,113,fail
417,1,1,301.3,310.1,1269,56.8,195,fail
418,1,1,301.4,310.8,1285,62.6,183,fail
419,1,1,301.6,310.8,1355,57.8,195,fail
420,1,1,301.5,310.9,2760,8.0,15,fail
421,1,2,301.5,310.4,2639,12.0,21,fail
422,1,1,302.0,310.9,1378,53.1,212,fail
423,1,1,301.9,310.9,1567,39.0,214,fail
424,1,1,301.8,310.6,2672,11.8,124,fail
425,1,1,301.7,310.9,1405,46.4,207,fail
426,1,1,302.0,311.2,1270,65.3,182,fail
427,1,1,302.2,311.3,1530,37.3,207,fail
428,1,1,302.3,310.9,1377,46.8,166,fail
429,1,1,302.3,310.8,1377,47.3,22,fail
430,1,1,302.3,310.9,1379,49.3,34,fail
431,1,2,302.3,310.9,1360,44.0,67,fail
432,1,2,302.1,310.6,1326,59.1,88,fail
433,1,0,302.3,310.9,1366,48.4,130,fail
434,1,1,302.4,311.0,1338,67.6,194,fail
435,1,0,302.6,311.5,1629,34.4,228,fail
436,1,2,302.7,311.6,2709,9.7,2,fail
437,1,1,302.6,311.5,1442,59.8,169,fail
438,1,2,302.6,311.6,1227,68.2,187,fail
439,1,1,302.3,311.4,1333,66.7,205,fail
440,1,1,302.1,311.2,1454,59.2,153,fail
441,1,2,302.1,311.0,1351,60.3,207,fail
442,1,1,302.0,310.8,1383,50.3,231,fail
443,1,1,302.0,310.8,1615,29.0,235,fail
444,1,2,301.9,310.9,1419,47.7,20,fail
445,1,1,301.9,311.0,2691,12.1,31,fail
446,1,1,301.9,310.6,1331,68.6,85,fail
447,1,0,302.1,310.7,1294,62.4,101,fail
448,1,1,302.0,310.4,1357,58.0,108,fail
449,1,1,302.0,310.4,1336,58.2,110,fail
450,1,1,301.9,310.4,1376,54.9,126,fail
451,1,1,301.9,310.4,1370,51.7,153,fail
452,1,1,301.9,310.5,1340,55.7,204,fail
453,1,1,302.1,310.7,1325,45.1,208,fail
454,1,2,302.1,310.7,1376,46.3,210,fail
455,1,2,302.1,310.7,1364,47.8,213,fail
456,1,1,301.9,310.4,1286,62.8,22,fail
457,1,1,301.7,310.2,1311,57.4,40,fail
458,1,1,301.7,310.2,1331,61.2,47,fail
459,1,2,301.9,310.4,1373,48.0,73,fail
460,1,2,302.0,310.4,1212,55.6,79,fail
461,1,1,302.0,310.5,1370,44.4,85,fail
462,1,1,302.0,310.5,1263,60.6,90,fail
463,1,1,302.2,310.6,1346,47.5,109,fail
464,1,2,302.2,310.6,1355,51.5,126,fail
465,1,2,302.2,310.6,1346,49.2,134,fail
466,1,1,302.4,310.9,1349,46.1,148,fail
467,1,1,302.4,310.7,1362,54.8,155,fail
468,1,1,302.2,310.6,1334,53.2,159,fail
469,1,1,302.2,310.6,1348,48.4,161,fail
470,1,2,302.3,310.9,1710,30.4,218,fail
471,1,1,302.1,310.7,1314,52.8,8,fail
472,1,1,302.1,310.7,1359,49.3,41,fail
473,1,1,302.6,311.0,1369,60.0,93,fail
474,1,1,302.5,310.9,1330,56.9,97,fail
475,1,0,302.5,310.9,1356,55.5,101,fail
476,1,2,302.6,311.0,1329,48.6,111,fail
477,1,1,302.6,311.0,1284,68.0,114,fail
478,1,2,302.7,311.1,1297,60.7,125,fail
479,1,1,302.6,310.9,1331,52.0,154,fail
480,1,1,302.0,310.1,1361,45.4,174,fail
481,1,1,301.9,309.9,1374,48.5,180,fail
482,1,2,301.8,309.9,1334,61.0,182,fail
483,1,1,301.7,309.9,1317,49.0,187,fail
484,1,2,301.8,310.1,2372,13.9,205,fail
485,1,1,301.8,310.2,2825,5.8,215,fail
486,1,1,301.4,309.9,1259,63.9,20,fail
487,1,1,301.8,310.3,1341,50.5,64,fail
488,1,1,301.6,310.1,1362,55.8,70,fail
489,1,1,301.6,310.1,1326,48.2,77,fail
490,1,2,301.7,309.8,1284,68.2,111,fail
491,1,2,302.0,309.7,1386,62.7,142,fail
492,1,0,302.0,309.8,1280,57.3,147,fail
493,1,2,302.1,310.1,1379,48.2,166,fail
494,1,1,302.0,309.9,1308,57.6,197,fail
495,1,1,301.7,309.5,1298,65.5,229,fail
496,1,1,301.8,309.7,1442,45.3,233,fail
497,1,2,302.1,310.0,1355,45.1,6,fail
498,1,2,302.2,310.1,1368,51.6,12,fail
499,1,1,302.3,310.1,1353,50.9,36,fail
500,1,1,302.4,310.2,1331,45.5,53,fail
501,1,1,302.5,310.3,1326,58.5,55,fail
502,1,2,302.4,310.1,1358,54.6,61,fail
503,1,1,302.6,310.4,1365,66.8,80,fail
504,1,2,302.6,310.2,2676,10.8,84,fail
505,1,1,302.6,310.2,1325,62.4,92,fail
506,1,2,302.4,310.1,1379,48.9,107,fail
507,1,1,302.3,310.1,1321,52.7,134,fail
508,1,1,302.5,310.2,1329,50.6,148,fail
509,1,1,302.4,310.3,1374,51.2,163,fail
510,1,2,302.4,310.3,1378,54.3,165,fail
511,1,1,302.7,310.5,1263,67.8,197,fail
512,1,1,302.7,310.5,1446,40.9,211,fail
513,1,1,302.7,310.5,1351,41.8,10,fail
514,1,0,302.7,310.4,1305,55.2,20,fail
515,1,1,302.6,310.4,1359,57.2,67,fail
516,1,1,302.5,310.2,1307,54.0,86,fail
517,1,1,302.4,310.2,1346,62.4,106,fail
518,1,2,302.4,310.5,1372,45.7,144,fail
519,1,2,302.4,310.3,1375,52.5,161,fail
520,1,1,302.4,310.2,1351,45.1,168,fail
521,1,1,302.5,310.4,1349,55.1,187,fail
522,1,2,302.7,310.6,1349,51.2,6,fail
523,1,1,302.7,310.7,1369,47.5,11,fail
524,1,0,302.7,310.8,1275,55.0,25,fail
525,1,1,302.8,310.9,1312,52.2,40,fail
526,1,1,303.0,311.2,1374,48.2,65,fail
527,1,1,303.0,311.2,1361,47.6,106,fail
528,1,1,303.0,311.0,1359,44.2,115,fail
529,1,2,303.0,311.1,1372,54.3,117,fail
530,1,1,303.0,311.3,1365,56.2,146,fail
531,1,2,303.0,311.3,1335,53.6,164,fail
532,1,1,303.1,311.3,1336,52.6,172,fail
533,1,1,303.0,311.2,1341,51.0,174,fail
534,1,2,302.9,311.2,1330,53.7,200,fail
535,1,1,303.2,311.4,1238,54.6,226,fail
536,1,1,303.2,311.4,1324,54.2,228,fail
537,1,1,303.3,311.4,1497,46.0,234,fail
538,1,1,303.2,311.4,1349,51.1,9,fail
539,1,1,303.3,311.3,1350,48.1,32,fail
540,1,2,303.4,311.4,1307,54.0,44,fail
541,1,2,303.3,311.5,1373,47.3,60,fail
542,1,2,303.6,311.8,1421,44.8,101,fail
543,1,1,303.6,311.8,1222,66.8,148,fail
544,1,1,303.3,311.6,1337,56.8,187,fail
545,1,2,303.4,311.7,1353,44.1,192,fail
546,1,1,303.4,311.8,1366,50.9,200,fail
547,1,2,303.4,311.8,1341,47.0,210,fail
548,1,1,303.4,311.8,1306,61.0,215,fail
549,1,1,303.3,311.6,1301,45.1,219,fail
550,1,2,303.2,311.5,1336,58.2,2,fail
551,1,1,303.2,311.4,1351,53.8,8,fail
552,1,1,303.2,311.2,1363,46.7,29,fail
553,1,1,303.4,311.7,1295,51.3,51,fail
554,1,1,303.5,311.6,1361,46.5,62,fail
555,1,0,303.7,311.9,1332,52.7,66,fail
556,1,2,303.7,312.0,2663,11.4,71,fail
557,1,1,303.6,312.0,1309,52.9,86,fail
558,1,1,303.5,311.9,1344,49.3,93,fail
559,1,0,303.6,312.2,1371,54.6,112,fail
560,1,1,303.4,311.8,1401,53.0,208,fail
561,1,1,303.4,312.0,1521,35.9,215,fail
562,1,1,303.5,312.0,1366,54.5,30,fail
563,1,1,303.4,311.9,1377,41.6,34,fail
564,1,1,303.3,311.8,1315,62.0,42,fail
565,1,1,303.4,311.9,1298,63.9,59,fail
566,1,2,303.4,311.8,1316,50.9,69,fail
567,1,1,303.7,312.1,1363,51.8,90,fail
568,1,1,303.4,312.2,1337,69.4,52,fail
569,1,1,303.5,312.4,1284,70.6,94,fail
570,1,1,303.7,312.7,1359,56.8,194,fail
571,1,1,303.8,313.1,1256,58.7,213,fail
572,1,1,303.8,313.1,2497,13.0,5,fail
573,1,2,303.6,312.8,2659,11.4,26,fail
574,1,0,304.0,313.2,1271,68.6,161,fail
575,1,1,304.0,312.9,1363,62.5,200,fail
576,1,1,304.4,313.7,1509,35.0,205,fail
577,1,1,303.8,313.0,1365,59.9,205,fail
578,1,2,303.9,313.2,1422,48.0,215,fail
579,1,2,303.4,312.6,2706,9.8,65,fail
580,1,2,302.8,312.3,1262,70.5,234,fail
581,1,0,302.8,312.4,1411,53.8,246,fail
582,1,1,302.7,312.4,1477,46.3,251,fail
583,1,2,302.6,312.3,1454,54.8,253,fail
584,1,1,302.7,312.2,1450,52.1,213,fail
585,1,1,302.6,312.1,1288,68.5,0,fail
586,1,2,302.3,311.8,1363,54.0,119,fail
587,1,2,303.0,312.2,1257,71.3,122,fail
588,1,1,303.1,312.4,1404,61.5,127,fail
589,1,1,302.4,311.9,1290,70.0,139,fail
590,1,1,302.3,311.8,1369,56.2,208,fail
591,1,0,300.7,310.2,1364,65.3,208,fail
592,1,1,300.6,310.7,1438,48.5,78,fail
593,1,2,300.4,310.2,1671,30.5,234,fail
594,1,1,300.7,310.9,1356,65.3,66,fail
595,1,1,300.8,310.7,1339,59.1,203,fail
596,1,1,301.0,311.1,1236,64.4,177,fail
597,1,1,301.0,311.0,1399,58.0,190,fail
598,1,1,300.8,310.6,1577,37.9,227,fail
599,1,1,301.1,310.9,1282,67.9,10,fail
600,1,1,300.8,310.1,1405,61.2,189,fail
601,1,1,301.0,310.5,1379,57.3,204,fail
602,1,1,301.0,310.6,1493,37.8,206,fail
603,1,0,300.5,309.9,1397,45.9,210,fail
604,1,0,300.3,309.9,1394,46.7,210,fail
605,1,1,300.5,309.8,1663,29.1,145,fail
606,1,1,300.8,309.9,1312,65.3,192,fail
607,1,1,301.1,310.4,1312,73.6,49,fail
608,1,2,301.4,310.7,1368,63.7,92,fail
609,1,2,301.6,310.6,1309,65.8,75,fail
610,1,1,301.6,310.7,1380,51.8,216,fail
611,1,2,301.5,310.7,1336,65.6,0,fail
612,1,1,301.7,311.0,1441,44.3,208,fail
613,1,2,301.1,310.7,2636,12.2,100,fail
614,1,1,301.2,311.6,1461,52.9,208,fail
615,1,1,300.8,311.4,1322,67.2,18,fail
616,1,1,300.7,311.1,2478,13.4,170,fail
617,1,1,300.5,310.5,2633,12.2,17,fail
618,1,1,300.7,310.4,1416,61.8,209,fail
619,1,1,300.6,310.3,1648,30.5,217,fail
620,1,1,300.3,310.3,1362,60.3,206,fail
621,1,1,299.9,310.2,1288,69.6,62,fail
622,1,2,300.0,311.4,1692,29.0,216,fail
623,1,1,300.6,311.9,1372,60.1,212,fail
624,1,1,300.5,311.8,1524,38.9,214,fail
625,1,1,300.1,311.3,2579,12.5,64,fail
626,1,2,300.3,311.2,1381,65.2,136,fail
627,1,1,300.2,311.0,1255,71.8,149,fail
628,1,2,300.5,311.1,1296,61.3,202,fail
629,1,1,300.5,311.2,1270,67.5,208,fail
630,1,1,300.7,311.8,1336,58.4,189,fail
631,1,2,300.7,311.7,2097,18.9,232,fail
632,1,1,300.5,311.8,1368,57.9,191,fail
633,1,1,300.4,311.8,1272,59.2,198,fail
634,1,1,300.4,311.6,1200,76.6,3,fail
635,1,2,300.3,311.7,1374,47.9,222,fail
636,1,1,300.8,312.4,1465,59.1,91,fail
637,1,1,300.7,311.9,1335,57.1,194,fail
638,1,2,301.0,312.2,2710,9.7,143,fail
639,1,1,300.7,311.9,1399,50.2,222,fail
640,1,2,300.4,311.8,1553,33.1,209,fail
641,1,1,299.6,310.9,1229,65.2,209,fail
642,1,1,299.4,310.8,1376,53.9,215,fail
643,1,1,299.2,310.7,1737,27.0,225,fail
644,1,2,299.0,310.3,1303,68.6,111,fail
645,1,2,298.7,310.1,1402,69.7,64,fail
646,1,1,298.5,309.5,1385,46.3,203,fail
647,1,1,298.5,309.7,2617,12.1,102,fail
648,1,1,298.7,309.8,1181,65.9,203,fail
649,1,1,298.4,309.6,1710,27.3,163,fail
650,1,2,297.5,308.1,1334,72.0,151,fail
651,1,1,297.4,308.4,1369,50.6,220,fail
652,1,1,297.4,308.3,1475,40.5,222,fail
653,1,1,297.1,308.5,1323,44.4,207,fail
654,1,2,297.4,308.8,1325,62.4,204,fail
655,1,2,297.3,308.3,1459,59.6,207,fail
656,1,2,297.2,308.1,1340,61.3,207,fail
657,1,1,297.2,308.1,1431,49.7,210,fail
658,1,1,297.3,308.2,1396,52.7,212,fail
659,1,1,297.3,308.1,1615,35.4,217,fail
660,1,1,297.2,307.9,1326,75.4,172,fail
661,1,1,297.8,308.9,1871,25.6,200,fail
662,1,1,297.8,309.0,1403,64.2,0,fail
663,1,1,298.1,308.6,1354,53.9,207,fail
664,1,1,299.1,309.8,1398,55.4,217,fail
665,1,1,299.6,310.7,1922,23.3,205,fail
666,1,1,299.0,310.2,1377,62.5,92,fail
667,1,1,299.0,309.9,1373,55.7,201,fail
668,1,1,299.1,310.0,1367,56.3,203,fail
669,1,1,298.9,309.8,1287,61.9,216,fail
670,1,1,299.1,310.1,1435,48.8,229,fail
671,1,1,299.1,310.2,1317,54.8,231,fail
672,1,1,299.2,310.3,1352,48.9,238,fail
673,1,1,298.6,309.8,2271,16.2,218,fail
674,1,1,298.5,309.5,1294,66.7,12,fail
675,1,1,298.5,309.4,1360,60.9,187,fail
676,1,1,298.3,309.3,1337,56.1,206,fail
677,1,1,298.6,308.2,1361,68.2,172,fail
